15118,142
15119,5
15120,113
15121,85
15122,79
15123,106
15124,100
15125,116
15126,82
15127,121
15128,109
15129,62
15130,140
15131,75
15132,129
15133,50
15134,90
15135,118
15136,76
15137,98
15138,74
15139,142
15140,71
15141,78
15142,100
15143,120
15144,128
15145,51
15146,96
15147,138
15148,100
15149,67
15150,128
15151,125
15152,64
15153,157
15154,56
15155,155
15156,82
15157,117
15158,96
15159,109
15160,75
15161,92
15162,82
15163,118
15164,83
15165,73
15166,108
15167,117
15168,96
15169,96
15170,119
15171,106
15172,108
15173,103
15174,109
15175,129
15176,71
15177,86
15178,130
15179,86
15180,87
15181,76
15182,110
15183,82
15184,92
15185,102
15186,112
15187,122
15188,80
15189,130
15190,100
15191,117
15192,109
15193,131
15194,86
15195,53
15196,100
15197,107
15198,109
15199,104
15200,100
15201,109
15202,100
15203,55
15204,100
15205,117
15206,112
15207,71
15208,110
15209,120
15210,85
15211,73
15212,94
15213,146
15214,99
15215,95
15216,117
15217,87
15218,111
15219,62
15220,118
15221,105
15222,114
15223,69
15224,131
15225,66
15226,100
15227,115
15228,131
15229,56
15230,123
15231,111
15232,81
15233,100
15234,100
15235,88
15236,89
15237,114
15238,117
15239,99
15240,101
15241,92
15242,113
15243,78
15244,100
15245,105
15246,121
15247,117
15248,83
15249,95
15250,117
15251,100
15252,79
15253,86
15254,152
15255,86
15256,85
15257,110
15258,21
15259,128
15260,128
15261,52
15262,63
15263,126
15264,96
15265,109
15266,50
15267,103
15268,108
15269,82
15270,104
15271,128
15272,100
15273,76
15274,103
15275,103
15276,109
15277,88
15278,113
15279,100
15280,106
15281,101
15282,87
15283,89
15284,114
15285,110
15286,87
15287,97
15288,127
15289,84
15290,89
15291,116
15292,69
15293,81
15294,107
15295,123
15296,65
15297,89
15298,79
15299,112
15300,104
15301,85
15302,90
15303,148
15304,103
15305,71
15306,82
15307,136
15308,125
15309,75
15310,102
15311,118
15312,112
15313,31
15314,113
15315,108
15316,110
15317,106
15318,126
15319,131
15320,61
15321,67
15322,121
15323,148
15324,160
15325,95
15326,75
15327,78
15328,115
15329,108
15330,76
15331,99
15332,130
15333,82
15334,98
15335,71
15336,100
15337,117
15338,74
15339,66
15340,100
15341,126
15342,119
15343,69
15344,122
15345,121
15346,53
15347,103
15348,127
15349,80
15350,101
15351,75
15352,110
15353,111
15354,107
15355,103
15356,50
15357,125
15358,101
15359,88
15360,117
15361,170
15362,153
15363,44
15364,122
15365,157
15366,103
15367,135
15368,63
15369,118
15370,85
15371,146
15372,46
15373,144
15374,103
15375,88
15376,76
15377,86
15378,126
15379,82
15380,126
15381,64
15382,117
15383,93
15384,96
15385,61
15386,69
15387,143
15388,85
15389,44
15390,133
15391,143
15392,78
15393,88
15394,110
15395,121
15396,115
15397,78
15398,132
15399,106
15400,88
15401,79
15402,120
15403,116
15404,135
15405,109
15406,93
15407,98
15408,107
15409,80
15410,84
15411,118
15412,126
15413,84
15414,110
15415,76
15416,118
15417,85
15418,67
15419,120
15420,114
15421,96
15422,82
15423,97
15424,107
15425,85
15426,89
15427,104
15428,119
15429,103
15430,62
15431,97
15432,111
15433,110
15434,100
15435,102
15436,107
15437,107
15438,108
15439,60
15440,95
15441,110
15442,100
15443,110
15444,63
15445,111
15446,97
15447,68
15448,155
15449,85
15450,134
15451,46
15452,125
15453,120
15454,71
15455,88
15456,100
15457,125
15458,85
15459,70
15460,115
15461,111
15462,80
15463,62
15464,100
15465,76
15466,67
15467,90
15468,64
15469,146
15470,100
15471,36
15472,82
15473,119
15474,68
15475,84
15476,99
15477,95
15478,85
15479,99
15480,94
15481,113
15482,150
15483,65
15484,122
15485,114
15486,75
15487,128
15488,125
15489,120
15490,94
15491,103
15492,93
15493,92
15494,132
15495,67
15496,114
15497,53
15498,85
15499,69
15500,53
15501,50
15502,101
15503,100
15504,109
15505,88
15506,132
15507,98
15508,85
15509,50
15510,64
15511,89
15512,74
15513,91
15514,128
15515,139
15516,150
15517,128
15518,128
15519,117
15520,124
15521,100
15522,107
15523,71
15524,130
15525,47
15526,60
15527,45
15528,87
15529,92
15530,103
15531,153
15532,116
15533,135
15534,191
15535,78
15536,120
15537,128
15538,100
15539,13
15540,81
15541,121
15542,50
15543,62
15544,100
15545,150
15546,163
15547,80
15548,144
15549,151
15550,76
15551,96
15552,85
15553,99
15554,82
15555,43
15556,88
15557,89
15558,59
15559,109
15560,122
15561,160
15562,101
15563,117
15564,109
15565,164
15566,102
15567,89
15568,104
15569,100
15570,71
15571,53
15572,87
15573,87
15574,119
15575,77
15576,106
15577,103
15578,117
15579,87
15580,57
15581,72
15582,68
15583,94
15584,100
15585,95
15586,125
15587,110
15588,109
15589,140
15590,88
15591,112
15592,125
15593,95
15594,83
15595,52
15596,86
15597,67
15598,88
15599,114
15600,96
15601,119
15602,120
15603,123
15604,109
15605,77
15606,136
15607,74
15608,71
15609,59
15610,63
15611,69
15612,64
15613,85
15614,109
15615,82
15616,135
15617,127
15618,139
15619,146
15620,104
15621,132
15622,104
15623,71
15624,88
15625,48
15626,82
15627,82
15628,70
15629,100
15630,101
15631,110
15632,123
15633,109
15634,158
15635,100
15636,125
15637,111
15638,78
15639,147
15640,78
15641,100
15642,103
15643,121
15644,121
15645,114
15646,106
15647,146
15648,72
15649,108
15650,54
15651,92
15652,50
15653,64
15654,104
15655,83
15656,118
15657,128
15658,97
15659,143
15660,113
15661,127
15662,117
15663,85
15664,112
15665,67
15666,68
15667,75
15668,65
15669,103
15670,86
15671,112
15672,108
15673,116
15674,111
15675,114
15676,85
15677,112
15678,68
15679,122
15680,71
15681,107
15682,145
15683,129
15684,149
15685,89
15686,100
15687,103
15688,100
15689,114
15690,67
15691,85
15692,90
15693,78
15694,100
15695,70
15696,97
15697,96
15698,124
15699,135
15700,91
15701,121
15702,104
15703,107
15704,116
15705,62
15706,100
15707,69
15708,84
15709,56
15710,60
15711,76
15712,49
15713,68
15714,110
15715,64
15716,117
15717,110
15718,115
15719,145
15720,115
15721,130
15722,98
15723,105
15724,95
15725,45
15726,87
15727,48
15728,69
15729,94
15730,78
15731,142
15732,102
15733,115
15734,147
15735,103
15736,135
15737,105
15738,104
15739,99
15740,64
15741,100
15742,51
15743,78
15744,125
15745,85
15746,111
15747,82
15748,104
15749,56
15750,85
15751,84
15752,88
15753,127
15754,82
15755,113
15756,132
15757,107
15758,140
15759,101
15760,92
15761,122
15762,106
15763,87
15764,71
15765,64
15766,86
15767,77
15768,96
15769,66
15770,101
15771,129
15772,141
15773,160
15774,83
15775,116
15776,132
15777,139
15778,103
15779,65
15780,105
15781,127
15782,102
15783,139
15784,124
15785,121
15786,125
15787,115
15788,95
15789,78
15790,73
15791,48
15792,88
15793,95
15794,105
15795,114
15796,96
15797,94
15798,132
15799,126
15800,135
15801,117
15802,101
15803,82
15804,77
15805,75
15806,80
15807,71
15808,77
15809,101
15810,97
15811,53
15812,66
15813,119
15814,92
15815,103
15816,40
15817,67
15818,100
15819,80
15820,117
15821,75
15822,88
15823,92
15824,78
15825,96
15826,78
15827,71
15828,75
15829,52
15830,74
15831,53
15832,96
15833,110
15834,96
15835,132
15836,92
15837,121
15838,89
15839,106
15840,114
15841,49
15842,86
15843,71
15844,71
15845,102
15846,59
15847,30
15848,67
15849,86
15850,113
15851,47
15852,88
15853,101
15854,112
15855,121
15856,125
15857,142
15858,60
15859,138
15860,87
15861,111
15862,54
15863,96
15864,79
15865,72
15866,96
15867,105
15868,122
15869,99
15870,112
15871,100
15872,151
15873,97
15874,174
15875,86
15876,91
15877,114
15878,71
15879,93
15880,53
15881,60
15882,89
15883,96
15884,59
15885,47
15886,70
15887,92
15888,79
15889,106
15890,63
15891,91
15892,107
15893,109
15894,140
15895,113
15896,130
15897,132
15898,115
15899,113
15900,89
15901,84
15902,85
15903,82
15904,76
15905,57
15906,92
15907,100
15908,107
15909,105
15910,117
15911,155
15912,135
15913,136
15914,102
15915,46
15916,120
15917,143
15918,35
15919,99
15920,86
15921,103
15922,47
15923,85
15924,135
15925,50
15926,109
15927,131
15928,121
15929,119
15930,89
15931,123
15932,72
15933,78
15934,121
15935,107
15936,73
15937,43
15938,87
15939,112
15940,96
15941,97
15942,112
15943,155
15944,128
15945,89
15946,144
15947,111
15948,85
15949,155
15950,146
15951,80
15952,109
15953,167
15954,146
15955,115
15956,124
15957,133
15958,85
15959,79
15960,85
15961,75
15962,94
15963,92
15964,74
15965,78
15966,91
15967,103
15968,150
15969,118
15970,126
15971,109
15972,98
15973,160
15974,87
15975,92
15976,71
15977,78
15978,100
15979,64
15980,101
15981,78
15982,85
15983,169
15984,77
15985,60
15986,78
15987,85
15988,48
15989,103
15990,75
15991,116
15992,158
15993,137
15994,110
15995,96
15996,96
15997,124
15998,69
15999,76
16000,71
16001,92
16002,90
16003,72
16004,87
16005,93
16006,130
16007,126
16008,147
16009,126
16010,98
16011,120
16012,128
16013,85
16014,48
16015,75
16016,63
16017,71
16018,53
16019,46
16020,76
16021,103
16022,124
16023,111
16024,135
16025,125
16026,103
16027,130
16028,100
16029,83
16030,98
16031,75
16032,75
16033,56
16034,66
16035,98
16036,95
16037,137
16038,97
16039,132
16040,122
16041,141
16042,117
16043,93
16044,85
16045,88
16046,71
16047,94
16048,84
16049,114
16050,113
16051,110
16052,106
16053,100
16054,131
16055,94
16056,97
16057,85
16058,55
16059,98
16060,100
16061,82
16062,135
16063,97
16064,100
16065,67
16066,76
16067,84
16068,112
16069,115
16070,117
16071,75
16072,75
16073,105
16074,114
16075,101
16076,85
16077,100
16078,103
16079,99
16080,100
16081,105
16082,116
16083,92
16084,101
16085,105
16086,124
16087,169
16088,193
16089,74
16090,96
16091,117
16092,143
16093,138
16094,135
16095,103
16096,57
16097,69
16098,100
16099,123
16100,159
16101,103
16102,93
16103,78
16104,83
16105,85
16106,142
16107,117
16108,81
16109,89
16110,103
16111,93
16112,128
16113,112
16114,100
16115,71
16116,81
16117,103
16118,132
16119,110
16120,74
16121,28
16122,57
16123,92
16124,92
16125,101
16126,82
16127,110
16128,62
16129,78
16130,126
16131,129
16132,110
16133,112
16134,87
16135,60
16136,101
16137,104
16138,110
16139,113
16140,99
16141,81
16142,95
16143,128
16144,92
16145,93
16146,102
16147,63
16148,80
16149,113
16150,100
16151,100
16152,96
16153,92
16154,93
16155,113
16156,84
16157,93
16158,72
16159,81
16160,124
16161,104
16162,107
16163,92
16164,68
16165,51
16166,100
16167,104
16168,124
16169,111
16170,98
16171,60
16172,133
16173,122
16174,108
16175,83
16176,67
16177,68
16178,131
16179,132
16180,121
16181,101
16182,90
16183,62
16184,115
16185,121
16186,98
16187,87
16188,69
16189,64
16190,113
16191,67
16192,50
16193,109
16194,62
16195,82
16196,96
16197,113
16198,78
16199,113
16200,116
16201,111
16202,87
16203,124
16204,61
16205,75
16206,85
16207,118
16208,106
16209,128
16210,83
16211,78
16212,93
16213,109
16214,102
16215,121
16216,72
16217,78
16218,89
16219,139
16220,114
16221,128
16222,93
16223,77
16224,68
16225,100
16226,115
16227,77
16228,128
16229,65
16230,96
16231,105
16232,81
16233,114
16234,107
16235,98
16236,76
16237,129
16238,131
16239,117
16240,103
16241,94
16242,62
16243,101
16244,121
16245,132
16246,114
16247,100
16248,50
16249,72
16250,116
16251,114
16252,112
16253,110
16254,66
16255,100
16256,127
16257,96
16258,103
16259,113
16260,121
16261,117
16262,24
16263,63
16264,90
16265,107
16266,145
16267,92
16268,89
16269,104
16270,116
16271,110
16272,105
16273,81
16274,87
16275,108
16276,135
16277,89
16278,117
16279,102
16280,60
16281,97
16282,108
16283,160
16284,107
16285,82
16286,67
16287,71
16288,108
16289,125
16290,93
16291,107
16292,92
16293,88
16294,136
16295,114
16296,108
16297,83
16298,82
16299,102
16300,105
16301,83
16302,59
16303,97
16304,138
16305,102
16306,106
16307,94
16308,58
16309,79
16310,111
16311,126
16312,156
16313,82
16314,83
16315,98
16316,113
16317,85
16318,105
16319,76
16320,91
16321,107
16322,126
16323,96
16324,130
16325,71
16326,52
16327,90
16328,125
16329,88
16330,132
16331,55
16332,104
16333,70
16334,130
16335,119
16336,134
16337,60
16338,89
16339,100
16340,100
16341,113
16342,117
16343,84
16344,67
16345,67
16346,116
16347,116
16348,104
16349,95
16350,92
16351,83
16352,100
16353,121
16354,96
16355,89
16356,79
16357,87
16358,139
16359,127
16360,108
16361,81
16362,83
16363,71
16364,104
16365,160
16366,139
16367,117
16368,118
16369,120
16370,129
16371,91
16372,80
16373,81
16374,106
16375,92
16376,132
16377,134
16378,95
16379,71
16380,88
16381,77
16382,131
16383,131
16384,45
16385,76
16386,87
16387,103
16388,125
16389,108
16390,76
16391,94
16392,101
16393,125
16394,116
16395,119
16396,85
16397,120
16398,90
16399,67
16400,100
16401,129
16402,117
16403,85
16404,194
16405,141
16406,85
16407,116
16408,123
16409,122
16410,85
16411,116
16412,78
16413,116
16414,132
16415,102
16416,116
16417,70
16418,8
16419,125
16420,134
16421,62
16422,109
16423,101
16424,100
16425,98
16426,117
16427,103
16428,124
16429,103
16430,57
16431,104
16432,117
16433,124
16434,141
16435,106
16436,68
16437,138
16438,123
16439,129
16440,161
16441,67
16442,123
16443,70
16444,66
16445,122
16446,100
16447,123
16448,51
16449,102
16450,45
16451,160
16452,97
16453,115
16454,58
16455,128
16456,55
16457,110
16458,107
16459,102
16460,99
16461,78
16462,82
16463,103
16464,145
16465,100
16466,83
16467,66
16468,33
16469,93
16470,86
16471,108
16472,96
16473,60
16474,113
16475,113
16476,105
16477,126
16478,32
16479,77
16480,112
16481,110
16482,83
16483,88
16484,100
16485,39
16486,60
16487,111
16488,121
16489,92
16490,76
16491,74
16492,121
16493,121
16494,87
16495,94
16496,79
16497,95
16498,80
16499,123
16500,149
16501,149
16502,177
16503,183
16504,120
16505,69
16506,123
16507,100
16508,114
16509,89
16510,142
16511,43
16512,129
16513,88
16514,102
16515,121
16516,94
16517,45
16518,100
16519,128
16520,100
16521,123
16522,121
16523,46
16524,89
16525,100
16526,104
16527,78
16528,92
16529,86
16530,157
16531,169
16532,153
16533,130
16534,138
16535,98
16536,71
16537,51
16538,91
16539,126
16540,126
16541,103
16542,86
16543,170
16544,97
16545,90
16546,75
16547,59
16548,105
16549,142
16550,92
16551,114
16552,96
16553,46
16554,87
16555,110
16556,113
16557,106
16558,67
16559,89
16560,125
16561,106
16562,103
16563,69
16564,100
16565,64
16566,84
16567,137
16568,129
16569,121
16570,64
16571,80
16572,85
16573,118
16574,121
16575,140
16576,123
16577,160
16578,70
16579,60
16580,109
16581,121
16582,109
16583,95
16584,113
16585,39
16586,79
16587,120
16588,122
16589,103
16590,75
16591,75
16592,85
16593,99
16594,97
16595,121
16596,108
16597,79
16598,116
16599,101
16600,114
16601,104
16602,76
16603,61
16604,100
16605,128
16606,123
16607,165
16608,71
16609,17
16610,109
16611,114
16612,122
16613,109
16614,114
16615,100
16616,86
16617,94
16618,95
16619,90
16620,143
16621,110
16622,71
16623,84
16624,125
16625,100
16626,92
16627,99
16628,130
16629,105
16630,64
16631,77
16632,142
16633,135
16634,92
16635,84
16636,118
16637,116
16638,78
16639,75
16640,129
16641,42
16642,82
16643,110
16644,76
16645,96
16646,120
16647,105
16648,73
16649,105
16650,120
16651,92
16652,100
16653,103
16654,127
16655,88
16656,75
16657,107
16658,87
16659,109
16660,100
16661,102
16662,100
16663,81
16664,78
16665,105
16666,111
16667,108
16668,93
16669,118
16670,104
16671,75
16672,73
16673,125
16674,129
16675,156
16676,106
16677,49
16678,105
16679,67
16680,47
16681,103
16682,132
16683,113
16684,98
16685,78
16686,98
16687,103
16688,114
16689,78
16690,114
16691,107
16692,74
16693,79
16694,132
16695,114
16696,118
16697,78
16698,126
16699,106
16700,111
16701,89
16702,100
16703,143
16704,100
16705,82
16706,85
16707,113
16708,107
16709,77
16710,131
16711,122
16712,74
16713,105
16714,101
16715,103
16716,83
16717,139
16718,110
16719,50
16720,70
16721,96
16722,140
16723,103
16724,103
16725,120
16726,93
16727,85
16728,70
16729,116
16730,142
16731,107
16732,86
16733,94
16734,102
16735,91
16736,76
16737,117
16738,134
16739,100
16740,54
16741,95
16742,123
16743,69
16744,90
16745,23
16746,89
16747,138
16748,53
16749,120
16750,136
16751,78
16752,83
16753,113
16754,87
16755,93
16756,94
16757,83
16758,146
16759,92
16760,70
16761,95
16762,88
16763,96
16764,92
16765,99
16766,115
16767,95
16768,68
16769,95
16770,107
16771,111
16772,77
16773,106
16774,111
16775,95
16776,78
16777,110
16778,110
16779,53
16780,108
16781,76
16782,68
16783,132
16784,107
16785,86
16786,102
16787,100
16788,122
16789,92
16790,54
16791,115
16792,130
16793,77
16794,70
16795,128
16796,89
16797,85
16798,81
16799,115
16800,121
16801,92
16802,94
16803,99
16804,108
16805,84
16806,70
16807,122
16808,124
16809,75
16810,88
16811,106
16812,82
16813,70
16814,75
16815,63
16816,165
16817,114
16818,108
16819,130
16820,121
16821,69
16822,102
16823,119
16824,73
16825,90
16826,130
16827,83
16828,92
16829,120
16830,86
16831,126
16832,124
16833,68
16834,80
16835,160
16836,80
16837,64
16838,133
16839,102
16840,114
16841,122
16842,92
16843,106
16844,118
16845,82
16846,80
16847,140
16848,108
16849,94
16850,113
16851,100
16852,64
16853,125
16854,96
16855,82
16856,106
16857,92
16858,96
16859,125
16860,73
16861,88
16862,147
16863,89
16864,62
16865,137
16866,105
16867,89
16868,99
16869,84
16870,94
16871,105
16872,58
16873,121
16874,142
16875,110
16876,92
16877,110
16878,98
16879,85
16880,108
16881,96
16882,106
16883,55
16884,84
16885,100
16886,75
16887,65
16888,90
16889,107
16890,109
16891,107
16892,137
16893,107
16894,103
16895,67
16896,92
16897,138
16898,130
16899,109
16900,132
16901,118
16902,90
16903,58
16904,88
16905,130
16906,140
16907,93
16908,122
16909,103
16910,100
16911,66
16912,86
16913,118
16914,138
16915,107
16916,101
16917,109
16918,107
16919,155
16920,107
16921,114
16922,94
16923,89
16924,135
16925,104
16926,61
16927,74
16928,100
16929,92
16930,64
16931,100
16932,136
16933,108
16934,78
16935,84
16936,92
16937,110
16938,94
16939,99
16940,132
16941,127
16942,84
16943,74
16944,109
16945,121
16946,81
16947,85
16948,147
16949,135
16950,90
16951,122
16952,109
16953,128
16954,93
16955,82
16956,128
16957,140
16958,70
16959,96
16960,99
16961,110
16962,81
16963,78
16964,92
16965,132
16966,94
16967,75
16968,116
16969,96
16970,78
16971,88
16972,114
16973,124
16974,117
16975,78
16976,94
16977,110
16978,105
16979,85
16980,105
16981,150
16982,91
16983,57
16984,91
16985,128
16986,112
16987,87
16988,117
16989,127
16990,106
16991,72
16992,80
16993,118
16994,105
16995,114
16996,94
16997,121
16998,117
16999,60
17000,79
17001,108
17002,98
17003,107
17004,98
17005,90
17006,135
17007,105
17008,83
17009,107
17010,115
17011,106
17012,92
17013,100
17014,122
17015,103
17016,85
17017,118
17018,96
17019,101
17020,77
17021,135
17022,146
17023,108
17024,79
17025,130
17026,69
17027,91
17028,93
17029,136
17030,150
17031,81
17032,42
17033,89
17034,100
17035,89
17036,95
17037,105
17038,125
17039,91
17040,76
17041,71
17042,112
17043,107
17044,89
17045,100
17046,135
17047,93
17048,86
17049,82
17050,89
17051,100
17052,101
17053,108
17054,139
17055,119
17056,55
17057,70
17058,98
17059,85
17060,92
17061,89
17062,140
17063,119
17064,81
17065,48
17066,71
17067,108
17068,105
17069,119
17070,129
17071,101
17072,60
17073,57
17074,82
17075,111
17076,98
17077,111
17078,106
17079,135
17080,94
17081,59
17082,89
17083,102
17084,92
17085,93
17086,125
17087,141
17088,96
17089,70
17090,77
17091,103
17092,101
17093,125
17094,95
17095,96
17096,111
17097,108
17098,42
17099,84
17100,126
17101,128
17102,95
17103,108
17104,117
17105,87
17106,48
17107,94
17108,108
17109,135
17110,120
17111,93
17112,112
17113,105
17114,46
17115,91
17116,116
17117,132
17118,104
17119,95
17120,131
17121,91
17122,84
17123,84
17124,85
17125,138
17126,106
17127,132
17128,106
17129,100
17130,115
17131,64
17132,80
17133,110
17134,116
17135,110
17136,110
17137,100
17138,111
17139,85
17140,69
17141,102
17142,103
17143,108
17144,104
17145,98
17146,137
17147,81
17148,80
17149,85
17150,124
17151,90
17152,109
17153,100
17154,143
17155,100
17156,77
17157,76
17158,125
17159,183
17160,135
17161,97
17162,138
17163,112
17164,111
17165,100
17166,64
17167,114
17168,85
17169,132
17170,122
17171,53
17172,88
17173,60
17174,127
17175,174
17176,114
17177,116
17178,83
17179,85
17180,152
17181,117
17182,82
17183,91
17184,96
17185,96
17186,147
17187,134
17188,112
17189,102
17190,61
17191,86
17192,96
17193,116
17194,104
17195,119
17196,78
17197,53
17198,130
17199,74
17200,88
17201,113
17202,77
17203,128
17204,136
17205,97
17206,83
17207,64
17208,90
17209,98
17210,119
17211,133
17212,95
17213,85
17214,81
17215,94
17216,114
17217,99
17218,114
17219,56
17220,100
17221,103
17222,101
17223,110
17224,123
17225,84
17226,77
17227,109
17228,116
17229,105
17230,189
17231,119
17232,114
17233,89
17234,137
17235,92
17236,110
17237,114
17238,94
17239,60
17240,171
17241,108
17242,132
17243,138
17244,49
17245,75
17246,50
17247,145
17248,43
17249,135
17250,55
17251,100
17252,53
17253,158
17254,65
17255,96
17256,84
17257,50
17258,74
17259,101
17260,117
17261,57
17262,89
17263,132
17264,153
17265,137
17266,93
17267,133
17268,110
17269,63
17270,87
17271,89
17272,112
17273,128
17274,102
17275,141
17276,127
17277,130
17278,140
17279,86
17280,128
17281,116
17282,68
17283,107
17284,73
17285,83
17286,90
17287,91
17288,111
17289,114
17290,99
17291,153
17292,75
17293,106
17294,83
17295,120
17296,47
17297,37
17298,23
17299,46
17300,78
17301,82
17302,82
17303,110
17304,125
17305,107
17306,100
17307,79
17308,95
17309,58
17310,85
17311,51
17312,49
17313,60
17314,34
17315,87
17316,102
17317,95
17318,115
17319,87
17320,103
17321,108
17322,100
17323,122
17324,140
17325,105
17326,75
17327,115
17328,76
17329,60
17330,111
17331,139
17332,66
17333,126
17334,63
17335,46
17336,85
17337,52
17338,127
17339,101
17340,31
17341,95
17342,98
17343,120
17344,146
17345,131
17346,74
17347,100
17348,125
17349,83
17350,97
17351,97
17352,42
17353,44
17354,67
17355,50
17356,126
17357,95
17358,56
17359,94
17360,162
17361,94
17362,85
17363,60
17364,80
17365,139
17366,85
17367,67
17368,102
17369,103
17370,129
17371,128
17372,89
17373,58
17374,101
17375,121
17376,110
17377,133
17378,45
17379,64
17380,86
17381,109
17382,126
17383,88
17384,90
17385,130
17386,98
17387,60
17388,128
17389,100
17390,123
17391,53
17392,92
17393,89
17394,146
17395,94
17396,78
17397,88
17398,89
17399,130
17400,96
17401,88
17402,96
17403,103
17404,116
17405,128
17406,62
17407,113
17408,126
17409,100
17410,108
17411,85
17412,94
17413,153
17414,136
17415,83
17416,90
17417,100
17418,127
17419,89
17420,88
17421,102
17422,98
17423,114
17424,86
17425,108
17426,125
17427,96
17428,133
17429,131
17430,121
17431,110
17432,67
17433,53
17434,107
17435,85
17436,103
17437,147
17438,82
17439,114
17440,95
17441,150
17442,111
17443,105
17444,94
17445,46
17446,92
17447,109
17448,82
17449,90
17450,64
17451,109
17452,98
17453,110
17454,132
17455,121
17456,135
17457,126
17458,157
17459,126
17460,102
17461,113
17462,122
17463,138
17464,85
17465,61
17466,89
17467,21
17468,47
17469,82
17470,87
17471,118
17472,100
17473,144
17474,127
17475,160
17476,107
17477,141
17478,146
17479,131
17480,134
17481,94
17482,147
17483,133
17484,126
17485,95
17486,69
17487,92
17488,100
17489,86
17490,32
17491,64
17492,40
17493,80
17494,79
17495,100
17496,91
17497,117
17498,101
17499,98
17500,110
17501,168
17502,93
17503,128
17504,123
17505,146
17506,122
17507,64
17508,49
17509,59
17510,95
17511,57
17512,58
17513,94
17514,60
17515,73
17516,73
17517,92
17518,102
17519,138
17520,117
17521,125
17522,124
17523,113
17524,165
17525,139
17526,91
17527,100
17528,100
17529,120
17530,92
17531,78
17532,85
17533,88
17534,111
17535,139
17536,121
17537,126
17538,161
17539,158
17540,131
17541,167
17542,89
17543,112
17544,79
17545,120
17546,65
17547,95
17548,146
17549,93
17550,132
17551,138
17552,117
17553,138
17554,58
17555,107
17556,92
17557,89
17558,100
17559,101
17560,72
17561,97
17562,102
17563,128
17564,112
17565,117
17566,139
17567,108
17568,135
17569,121
17570,108
17571,96
17572,98
17573,83
17574,35
17575,95
17576,67
17577,88
17578,150
17579,86
17580,133
17581,74
17582,121
17583,116
17584,74
17585,74
17586,118
17587,50
17588,89
17589,123
17590,70
17591,114
17592,112
17593,128
17594,90
17595,126
17596,109
17597,122
17598,115
17599,103
17600,142
17601,39
17602,76
17603,114
17604,67
17605,111
17606,92
17607,103
17608,17
17609,105
17610,118
17611,106
17612,65
17613,160
17614,114
17615,89
17616,125
17617,60
17618,60
17619,77
17620,93
17621,118
17622,146
17623,135
17624,128
17625,146
17626,134
17627,131
17628,49
17629,121
17630,107
17631,114
17632,96
17633,104
17634,67
17635,46
17636,52
17637,106
17638,114
17639,96
17640,125
17641,128
17642,89
17643,100
17644,17
17645,74
17646,133
17647,115
17648,151
17649,125
17650,98
17651,126
17652,69
17653,59
17654,138
17655,25
17656,107
17657,116
17658,38
17659,78
17660,164
17661,96
17662,100
17663,95
17664,174
17665,77
17666,84
17667,146
17668,93
17669,64
17670,47
17671,142
17672,112
17673,30
17674,67
17675,103
17676,114
17677,188
17678,135
17679,168
17680,114
17681,109
17682,107
17683,71
17684,131
17685,134
17686,139
17687,74
17688,118
17689,105
17690,62
17691,94
17692,51
17693,78
17694,96
17695,110
17696,65
17697,98
17698,151
17699,142
17700,110
17701,111
17702,125
17703,123
17704,90
17705,98
17706,69
17707,89
17708,68
17709,112
17710,78
17711,53
17712,162
17713,134
17714,157
17715,95
17716,85
17717,101
17718,93
17719,91
17720,80
17721,73
17722,125
17723,85
17724,116
17725,118
17726,88
17727,124
17728,86
17729,57
17730,117
17731,89
17732,124
17733,142
17734,118
17735,104
17736,107
17737,128
17738,148
17739,130
17740,96
17741,107
17742,77
17743,82
17744,136
17745,83
17746,35
17747,91
17748,94
17749,117
17750,120
17751,104
17752,94
17753,72
17754,107
17755,114
17756,71
17757,89
17758,107
17759,114
17760,160
17761,122
17762,92
17763,77
17764,76
17765,121
17766,100
17767,115
17768,113
17769,90
17770,76
17771,103
17772,92
17773,96
17774,70
17775,68
17776,104
17777,138
17778,136
17779,104
17780,70
17781,5
17782,56
17783,59
17784,82
17785,103
17786,139
17787,105
17788,126
17789,82
17790,75
17791,64
17792,114
17793,137
17794,131
17795,110
17796,54
17797,77
17798,66
17799,92
17800,86
17801,89
17802,79
17803,50
17804,131
17805,99
17806,139
17807,72
17808,100
17809,112
17810,109
17811,114
17812,134
17813,67
17814,103
17815,98
17816,180
17817,69
17818,89
17819,98
17820,50
17821,111
17822,132
17823,90
17824,131
17825,117
17826,118
17827,101
17828,100
17829,153
17830,110
17831,154
17832,130
17833,105
17834,102
17835,103
17836,85
17837,135
17838,126
17839,116
17840,118
17841,142
17842,115
17843,112
17844,78
17845,64
17846,97
17847,114
17848,98
17849,85
17850,29
17851,107
17852,100
17853,173
17854,140
17855,78
17856,137
17857,89
17858,111
17859,139
17860,92
17861,82
17862,81
17863,51
17864,96
17865,64
17866,66
17867,125
17868,132
17869,94
17870,95
17871,108
17872,67
17873,121
17874,128
17875,96
17876,100
17877,62
17878,50
17879,103
17880,129
17881,64
17882,67
17883,75
17884,100
17885,88
17886,82
17887,146
17888,59
17889,68
17890,98
17891,96
17892,82
17893,78
17894,45
17895,95
17896,80
17897,53
17898,96
17899,70
17900,126
17901,96
17902,91
17903,125
17904,66
17905,116
17906,108
17907,44
17908,78
17909,38
17910,64
17911,71
17912,87
17913,37
17914,89
17915,82
17916,95
17917,101
